n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2000,1.0,7,2000107,0.0003023050090282616,0.619338541990146,2025-10-07 14:06:32
2000,1.0,3,2000103,0.00016307158594841147,0.9686890419980045,2025-10-07 14:06:32
2000,1.0,6,2000106,0.00026616428338802235,0.9171210839995183,2025-10-07 14:06:32
2000,1.0,8,2000108,0.0002477009137916904,0.6669422090053558,2025-10-07 14:06:33
2000,1.0,9,2000109,0.0001881059501890714,0.6793262080173008,2025-10-07 14:06:33
2000,1.0,12,2000112,0.0004001141148123701,0.7881646669993643,2025-10-07 14:06:33
2000,1.0,10,2000110,0.000267554257893089,0.8294137500051875,2025-10-07 14:06:33
2000,1.0,11,2000111,0.00019947863454239473,0.884346375009045,2025-10-07 14:06:33
2000,1.0,16,2000116,0.00020723976878507755,0.5430606250010896,2025-10-07 14:06:33
2000,1.0,15,2000115,0.0003724060515720619,0.6255540839920286,2025-10-07 14:06:33
2000,1.0,14,2000114,0.00020728034880891346,0.7124388329975773,2025-10-07 14:06:34
2000,1.0,13,2000113,0.00015473623856663662,0.8571145419846289,2025-10-07 14:06:34
2000,1.0,17,2000117,0.00012421231069774798,0.4224356669874396,2025-10-07 14:06:34
2000,1.0,19,2000119,0.00027993284278715256,0.35020641700248234,2025-10-07 14:06:34
2000,1.0,18,2000118,0.0002038427765269989,0.43169166598818265,2025-10-07 14:06:34
