n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2000,1.0,5,2000105,8.689302216983417e-05,0.7842465409776196,2025-10-07 13:41:20
2000,1.0,3,2000103,9.835660794952677e-05,0.8050363330112305,2025-10-07 13:41:21
2000,1.0,4,2000104,0.0001534031989330208,0.8094102090108208,2025-10-07 13:41:21
2000,1.0,2,2000102,3.477800742287344e-05,0.8747470829985105,2025-10-07 13:41:21
2000,1.0,7,2000107,3.437462152668744e-05,0.6840575840033125,2025-10-07 13:41:21
2000,1.0,8,2000108,3.525064062402783e-05,0.5558764589950442,2025-10-07 13:41:21
2000,1.0,9,2000109,7.57111607480517e-05,0.580910041986499,2025-10-07 13:41:21
2000,1.0,10,2000110,0.00020207574846679754,0.6789037499984261,2025-10-07 13:41:21
2000,1.0,13,2000113,0.00013714714067429045,0.6237969580106437,2025-10-07 13:41:22
2000,1.0,11,2000111,5.3593170212027144e-05,0.6950686670024879,2025-10-07 13:41:22
2000,1.0,12,2000112,3.415108997641167e-05,0.6994264999812003,2025-10-07 13:41:22
2000,1.0,16,2000116,5.04119689119321e-05,0.5964112910151016,2025-10-07 13:41:22
2000,1.0,15,2000115,1.6388462293945237e-05,0.6743662079970818,2025-10-07 13:41:22
2000,1.0,14,2000114,5.478962995872961e-05,0.7137047910073306,2025-10-07 13:41:22
2000,1.0,17,2000117,6.750153475206104e-05,0.4630921249918174,2025-10-07 13:41:23
2000,1.0,19,2000119,9.66107016012018e-05,0.3407486669893842,2025-10-07 13:41:23
2000,1.0,18,2000118,7.563550770630173e-05,0.4223605829756707,2025-10-07 13:41:23
100,0.1,0,100010,0.2791000851942432,0.0037447909999173135,2025-10-07 13:41:48
100,0.1,1,100011,1.615989055093554,0.006262040988076478,2025-10-07 13:41:48
100,0.1,2,100012,0.6684352335884143,0.007475749996956438,2025-10-07 13:41:48
100,0.1,3,100013,0.4795173916771326,0.0034534159931354225,2025-10-07 13:41:48
100,0.1,4,100014,0.33149306105558796,0.009027082996908575,2025-10-07 13:41:48
100,0.1,5,100015,0.20791540002348113,0.003919624985428527,2025-10-07 13:41:48
100,0.1,6,100016,0.4716632505093563,0.01130599997122772,2025-10-07 13:41:49
100,0.1,7,100017,0.2396555237691796,0.01179254098678939,2025-10-07 13:41:49
100,0.1,8,100018,0.28570660436128864,0.004434999980730936,2025-10-07 13:41:49
100,0.1,9,100019,1.0639496633566115,0.0062184580019675195,2025-10-07 13:41:49
100,0.1,10,100020,0.41780584330573567,0.0033918750123120844,2025-10-07 13:41:49
100,0.1,11,100021,0.24214495356598445,0.003316957998322323,2025-10-07 13:41:49
100,0.1,12,100022,0.43524598845707774,0.004153665999183431,2025-10-07 13:41:49
100,0.1,13,100023,1.0992894711959063,0.0038322079926729202,2025-10-07 13:41:49
100,0.1,14,100024,1.480518463013906,0.0033843329874798656,2025-10-07 13:41:49
100,0.1,15,100025,0.3922928999083565,0.006966167013160884,2025-10-07 13:41:49
100,0.1,16,100026,0.47316784282493446,0.007560541009297594,2025-10-07 13:41:49
100,0.1,18,100028,0.2901455656532399,0.0036459580005612224,2025-10-07 13:41:49
100,0.1,17,100027,1.0730632667396298,0.007034417008981109,2025-10-07 13:41:49
100,0.1,19,100029,0.32735755748532697,0.004093291994649917,2025-10-07 13:41:49
100,0.2,0,100020,0.11361963296114949,0.009504208021098748,2025-10-07 13:41:51
100,0.2,1,100021,0.11911406871373426,0.003686082985950634,2025-10-07 13:41:51
100,0.2,2,100022,0.25756334056127383,0.003446583024924621,2025-10-07 13:41:51
100,0.2,3,100023,0.5777220318641929,0.0034840829903259873,2025-10-07 13:41:51
100,0.2,4,100024,0.4195554006338246,0.005431124998722225,2025-10-07 13:41:51
100,0.2,5,100025,0.11349813871074589,0.003511042013997212,2025-10-07 13:41:51
100,0.2,6,100026,0.1935914499065209,0.003363083000294864,2025-10-07 13:41:51
100,0.2,7,100027,0.35861532932029133,0.006702291022520512,2025-10-07 13:41:51
100,0.2,8,100028,0.07391708449446897,0.0034040420141536742,2025-10-07 13:41:51
100,0.2,10,100030,0.22334211339210913,0.0033705829991959035,2025-10-07 13:41:51
100,0.2,9,100029,0.1352484968405333,0.008161625009961426,2025-10-07 13:41:51
100,0.2,11,100031,0.06748941237058738,0.004601333988830447,2025-10-07 13:41:51
100,0.2,13,100033,0.2438198825394151,0.004683167004259303,2025-10-07 13:41:51
100,0.2,12,100032,0.22673006410934984,0.006373834010446444,2025-10-07 13:41:51
100,0.2,14,100034,0.11931266007061597,0.00467279099393636,2025-10-07 13:41:51
100,0.2,15,100035,0.13402047392457844,0.0034675000060815364,2025-10-07 13:41:51
100,0.2,16,100036,0.18735747892826318,0.0034328330075368285,2025-10-07 13:41:51
100,0.2,19,100039,0.1382522347175947,0.003362625022418797,2025-10-07 13:41:51
100,0.2,17,100037,0.18215643942241544,0.008218332979595289,2025-10-07 13:41:51
100,0.2,18,100038,0.09763620686478125,0.005720708024455234,2025-10-07 13:41:51
100,0.5,0,100050,0.03638680562630489,0.0036823339760303497,2025-10-07 13:41:53
100,0.5,1,100051,0.04107798330372046,0.008500790980178863,2025-10-07 13:41:53
100,0.5,4,100054,0.03136082750304276,0.003718666994245723,2025-10-07 13:41:53
100,0.5,2,100052,0.01415655136471369,0.010323416005121544,2025-10-07 13:41:53
100,0.5,3,100053,0.01719811143612331,0.010395124991191551,2025-10-07 13:41:53
100,0.5,5,100055,0.0032694964111005744,0.004821000009542331,2025-10-07 13:41:53
100,0.5,6,100056,0.020885140793533593,0.0034378340060357004,2025-10-07 13:41:53
100,0.5,9,100059,0.04314160794014762,0.004229417012538761,2025-10-07 13:41:53
100,0.5,8,100058,0.02055548914533213,0.008082459011347964,2025-10-07 13:41:53
100,0.5,7,100057,0.07020853766502987,0.009306915977504104,2025-10-07 13:41:53
100,0.5,10,100060,0.011357535026030725,0.006616708997171372,2025-10-07 13:41:53
100,0.5,11,100061,0.032908967581410084,0.005481665983097628,2025-10-07 13:41:53
100,0.5,13,100063,0.05987400031532087,0.003664416988613084,2025-10-07 13:41:53
100,0.5,14,100064,0.061544887376055686,0.0034957079915329814,2025-10-07 13:41:53
100,0.5,12,100062,0.05126536618276038,0.007732541998848319,2025-10-07 13:41:53
100,0.5,17,100067,0.030069833518935093,0.003990083991084248,2025-10-07 13:41:53
100,0.5,15,100065,0.06609224245142684,0.006186707993037999,2025-10-07 13:41:53
100,0.5,16,100066,0.040238418079092134,0.005635624984279275,2025-10-07 13:41:53
100,0.5,18,100068,0.07948734513062998,0.004827958007808775,2025-10-07 13:41:53
100,0.5,19,100069,0.1541695825419292,0.004656000004615635,2025-10-07 13:41:53
100,1.0,0,100100,0.0025681226079527354,0.011253834003582597,2025-10-07 13:41:55
100,1.0,1,100101,0.0036527868597807413,0.0035904590040445328,2025-10-07 13:41:55
100,1.0,2,100102,0.0011439734967374224,0.0034008749935310334,2025-10-07 13:41:55
100,1.0,3,100103,0.004979080881961414,0.005952875013463199,2025-10-07 13:41:55
100,1.0,4,100104,0.0016215245222711396,0.004755666974233463,2025-10-07 13:41:55
100,1.0,5,100105,0.01464621441064885,0.007936874986626208,2025-10-07 13:41:55
100,1.0,6,100106,0.004913317191169248,0.003517833014484495,2025-10-07 13:41:55
100,1.0,7,100107,0.012685226188137957,0.006179583026096225,2025-10-07 13:41:55
100,1.0,8,100108,0.035765170008805705,0.003400750021683052,2025-10-07 13:41:55
100,1.0,9,100109,0.005723305300646132,0.00354866698035039,2025-10-07 13:41:55
100,1.0,10,100110,0.008688580875091705,0.004022666020318866,2025-10-07 13:41:55
100,1.0,11,100111,0.007528665696087058,0.009012624999741092,2025-10-07 13:41:55
100,1.0,12,100112,0.005570713077378092,0.008348208997631446,2025-10-07 13:41:55
100,1.0,14,100114,0.014667850243043068,0.006423541984986514,2025-10-07 13:41:55
100,1.0,13,100113,0.0059026572631742,0.010606625000946224,2025-10-07 13:41:55
100,1.0,15,100115,0.008367869485099272,0.0033738329948391765,2025-10-07 13:41:55
100,1.0,17,100117,0.004545189388586617,0.0042664580105338246,2025-10-07 13:41:55
100,1.0,18,100118,0.022105778692827968,0.004062166000949219,2025-10-07 13:41:55
100,1.0,16,100116,0.013502299024912769,0.008571124984882772,2025-10-07 13:41:55
100,1.0,19,100119,0.005464355764865722,0.007129208010155708,2025-10-07 13:41:55
500,0.1,1,500011,0.06053138701995002,0.05014729101094417,2025-10-07 13:41:58
500,0.1,0,500010,0.08087611967347849,0.06139245899976231,2025-10-07 13:41:58
500,0.1,2,500012,0.0633579266722051,0.06146179200732149,2025-10-07 13:41:58
500,0.1,3,500013,0.3196770830092501,0.06134570899303071,2025-10-07 13:41:58
500,0.1,4,500014,0.05684018881461737,0.06001475002267398,2025-10-07 13:41:58
500,0.1,7,500017,0.07694587891638872,0.05374804200255312,2025-10-07 13:41:58
500,0.1,5,500015,0.24144478086239668,0.06704033401911147,2025-10-07 13:41:58
500,0.1,6,500016,0.3400355770737619,0.07768970899633132,2025-10-07 13:41:58
500,0.1,8,500018,0.06561758612619534,0.06822158399154432,2025-10-07 13:41:58
500,0.1,10,500020,0.10209846260792704,0.051999209012137726,2025-10-07 13:41:58
500,0.1,9,500019,0.1158472836264734,0.08138991601299495,2025-10-07 13:41:58
500,0.1,13,500023,0.07051279705270079,0.052783917024498805,2025-10-07 13:41:58
500,0.1,12,500022,0.06331676919877294,0.06110295801772736,2025-10-07 13:41:58
500,0.1,11,500021,0.07246293156713036,0.06688225001562387,2025-10-07 13:41:58
500,0.1,14,500024,0.23424135314639227,0.045661708019906655,2025-10-07 13:41:58
500,0.1,16,500026,0.09405829894526897,0.05541229198570363,2025-10-07 13:41:58
500,0.1,17,500027,0.1036656381586562,0.05551358297816478,2025-10-07 13:41:58
500,0.1,18,500028,0.15291790336705816,0.036904332984704524,2025-10-07 13:41:58
500,0.1,15,500025,0.08964788795351879,0.07163233298342675,2025-10-07 13:41:58
500,0.1,19,500029,0.049737287792878136,0.03769729202031158,2025-10-07 13:41:58
500,0.2,0,500020,0.022426725984634167,0.06090537499403581,2025-10-07 13:42:00
500,0.2,1,500021,0.015865400403745896,0.05231429100967944,2025-10-07 13:42:00
500,0.2,2,500022,0.016385117686249912,0.04808529099682346,2025-10-07 13:42:00
500,0.2,3,500023,0.014808684093527983,0.0604843329929281,2025-10-07 13:42:00
500,0.2,5,500025,0.00425200257963012,0.06187904201215133,2025-10-07 13:42:00
500,0.2,6,500026,0.024786393554375796,0.06748533400241286,2025-10-07 13:42:00
500,0.2,4,500024,0.046346333216478186,0.08223545900546014,2025-10-07 13:42:01
500,0.2,9,500029,0.01163196025405575,0.05253783299122006,2025-10-07 13:42:01
500,0.2,8,500028,0.028157913552131177,0.05718029200215824,2025-10-07 13:42:01
500,0.2,7,500027,0.032796679643855756,0.08115625000209548,2025-10-07 13:42:01
500,0.2,11,500031,0.0061139503624052655,0.06546637500287034,2025-10-07 13:42:01
500,0.2,10,500030,0.05483568447232479,0.06942041698493995,2025-10-07 13:42:01
500,0.2,12,500032,0.04045503584304585,0.06184491701424122,2025-10-07 13:42:01
500,0.2,13,500033,0.014545174006470183,0.05512054098653607,2025-10-07 13:42:01
500,0.2,17,500037,0.012852632144934035,0.04503891701460816,2025-10-07 13:42:01
500,0.2,16,500036,0.016571949439948504,0.060724667011527345,2025-10-07 13:42:01
500,0.2,15,500035,0.014242467178677979,0.06504329200834036,2025-10-07 13:42:01
500,0.2,14,500034,0.02873520560995187,0.07152558298548684,2025-10-07 13:42:01
500,0.2,19,500039,0.005028868998502316,0.03854954199050553,2025-10-07 13:42:01
500,0.2,18,500038,0.014215157536216591,0.044304124981863424,2025-10-07 13:42:01
500,0.5,0,500050,0.004688582125934399,0.045995499996934086,2025-10-07 13:42:03
500,0.5,1,500051,0.003845392259716894,0.058978790999390185,2025-10-07 13:42:03
500,0.5,3,500053,0.002060037753898891,0.05326583399437368,2025-10-07 13:42:03
500,0.5,2,500052,0.003640373250914929,0.08456645900150761,2025-10-07 13:42:03
500,0.5,5,500055,0.002781477004063454,0.055583625013241544,2025-10-07 13:42:03
500,0.5,4,500054,0.006264994293272691,0.0673443749838043,2025-10-07 13:42:03
500,0.5,6,500056,0.00604098251685577,0.096377207984915,2025-10-07 13:42:03
500,0.5,7,500057,0.003076626719167746,0.08050987499882467,2025-10-07 13:42:03
500,0.5,9,500059,0.004129286673009261,0.1060781670094002,2025-10-07 13:42:03
500,0.5,8,500058,0.003679219782925793,0.1224156660027802,2025-10-07 13:42:03
500,0.5,11,500061,0.006155397097931964,0.11403604102088138,2025-10-07 13:42:03
500,0.5,10,500060,0.0021346211092028067,0.12884220900014043,2025-10-07 13:42:03
500,0.5,13,500063,0.0049767000896253485,0.08477462499286048,2025-10-07 13:42:03
500,0.5,15,500065,0.0034358584437994572,0.05638266701134853,2025-10-07 13:42:03
500,0.5,14,500064,0.0028743562247869813,0.058884625002974644,2025-10-07 13:42:03
500,0.5,12,500062,0.005837578871821931,0.10053158301161602,2025-10-07 13:42:03
500,0.5,18,500068,0.001335751389676735,0.03538662497885525,2025-10-07 13:42:03
500,0.5,17,500067,0.0032663147112520006,0.05632645799778402,2025-10-07 13:42:03
500,0.5,16,500066,0.004035264191982346,0.0686321250104811,2025-10-07 13:42:03
500,0.5,19,500069,0.00340501646200806,0.043517707992577925,2025-10-07 13:42:03
500,1.0,0,500100,0.0013102538855108395,0.04167045801295899,2025-10-07 13:42:05
500,1.0,1,500101,0.0008311227835863289,0.054055541986599565,2025-10-07 13:42:06
500,1.0,3,500103,0.0021058779942742293,0.042153416987275705,2025-10-07 13:42:06
500,1.0,2,500102,0.001038675242949186,0.05363241699524224,2025-10-07 13:42:06
500,1.0,4,500104,0.0015559915853831617,0.04140649997862056,2025-10-07 13:42:06
500,1.0,5,500105,0.0006702732495967525,0.06114912498742342,2025-10-07 13:42:06
500,1.0,6,500106,0.0024252600684583686,0.05473354199784808,2025-10-07 13:42:06
500,1.0,7,500107,0.0015150705389146005,0.04853524998179637,2025-10-07 13:42:06
500,1.0,8,500108,0.0015691416925619733,0.05689849998452701,2025-10-07 13:42:06
500,1.0,9,500109,0.0019977422207895714,0.05561604199465364,2025-10-07 13:42:06
500,1.0,10,500110,0.0006726618721033885,0.05343537501175888,2025-10-07 13:42:06
500,1.0,13,500113,0.0010123647778438976,0.04851683301967569,2025-10-07 13:42:06
500,1.0,11,500111,0.0009792738431289988,0.07319816699600779,2025-10-07 13:42:06
500,1.0,14,500114,0.0002978014493098013,0.053356290998635814,2025-10-07 13:42:06
500,1.0,12,500112,0.0014943477677860034,0.06566574997850694,2025-10-07 13:42:06
500,1.0,16,500116,0.0010049458289319855,0.0532142500160262,2025-10-07 13:42:06
500,1.0,18,500118,0.00038950793513971917,0.050196042022434995,2025-10-07 13:42:06
500,1.0,15,500115,0.0017719184981288378,0.07641595898894593,2025-10-07 13:42:06
500,1.0,17,500117,0.0015626971417540703,0.06139229200198315,2025-10-07 13:42:06
500,1.0,19,500119,0.003140372656106136,0.05297145797521807,2025-10-07 13:42:06
1000,0.1,0,1000010,0.05444017604990872,0.1770773750031367,2025-10-07 13:42:08
1000,0.1,2,1000012,0.0364447944635705,0.11165995799819939,2025-10-07 13:42:08
1000,0.1,1,1000011,0.05289335636134403,0.1747016659937799,2025-10-07 13:42:09
1000,0.1,3,1000013,0.03262253367201444,0.19116587500320747,2025-10-07 13:42:09
1000,0.1,6,1000016,0.027244444701273716,0.13592808399698697,2025-10-07 13:42:09
1000,0.1,5,1000015,0.02484536468844484,0.19035829199128784,2025-10-07 13:42:09
1000,0.1,10,1000020,0.05968320657088824,0.17071612502331845,2025-10-07 13:42:09
1000,0.1,8,1000018,0.03826110250314071,0.18660508398897946,2025-10-07 13:42:09
1000,0.1,4,1000014,0.039369252610780676,0.24828425000305288,2025-10-07 13:42:10
1000,0.1,7,1000017,0.01605672500482465,0.20567912500700913,2025-10-07 13:42:10
1000,0.1,9,1000019,0.024685966682345687,0.21956391699495725,2025-10-07 13:42:10
1000,0.1,12,1000022,0.028340128259255897,0.1936824590084143,2025-10-07 13:42:10
1000,0.1,17,1000027,0.09664749462199851,0.10821320899412967,2025-10-07 13:42:11
1000,0.1,11,1000021,0.05697270379518403,0.2304583749792073,2025-10-07 13:42:11
1000,0.1,14,1000024,0.040198944266754966,0.14508416599710472,2025-10-07 13:42:11
1000,0.1,16,1000026,0.024073848852236266,0.1593366249871906,2025-10-07 13:42:11
1000,0.1,13,1000023,0.04548675347962965,0.20816137501969934,2025-10-07 13:42:11
1000,0.1,18,1000028,0.046474503213359844,0.13934545899974182,2025-10-07 13:42:11
1000,0.1,15,1000025,0.060521618579584,0.18718487498699687,2025-10-07 13:42:12
1000,0.1,19,1000029,0.11416642865988157,0.11798024998279288,2025-10-07 13:42:12
1000,0.2,0,1000020,0.014255522868570769,0.16261804202804342,2025-10-07 13:42:14
1000,0.2,1,1000021,0.00829338397651141,0.14901808300055563,2025-10-07 13:42:14
1000,0.2,5,1000025,0.016417511858712715,0.11956395802553743,2025-10-07 13:42:14
1000,0.2,2,1000022,0.007977311766803085,0.18298920898814686,2025-10-07 13:42:15
1000,0.2,3,1000023,0.00896691459900916,0.20164804201340303,2025-10-07 13:42:15
1000,0.2,4,1000024,0.007499917392707809,0.20107345798169263,2025-10-07 13:42:15
1000,0.2,6,1000026,0.005651417330774318,0.1974067080009263,2025-10-07 13:42:15
1000,0.2,8,1000028,0.014023041410383432,0.19666758400853723,2025-10-07 13:42:15
1000,0.2,7,1000027,0.01939547916978114,0.25844020798103884,2025-10-07 13:42:15
1000,0.2,9,1000029,0.009800584333839986,0.19270337498164736,2025-10-07 13:42:15
1000,0.2,10,1000030,0.006815677534949046,0.2022562909987755,2025-10-07 13:42:16
1000,0.2,11,1000031,0.014725563019509768,0.17784970797947608,2025-10-07 13:42:16
1000,0.2,14,1000034,0.008474506385895005,0.1506824999814853,2025-10-07 13:42:16
1000,0.2,13,1000033,0.008253697594618732,0.17561558302259073,2025-10-07 13:42:16
1000,0.2,12,1000032,0.012940844769241604,0.190984082990326,2025-10-07 13:42:16
1000,0.2,15,1000035,0.005897423343559589,0.15539470801013522,2025-10-07 13:42:16
1000,0.2,16,1000036,0.006994513162507774,0.12550608298624866,2025-10-07 13:42:16
1000,0.2,17,1000037,0.015504530551773282,0.1289697080210317,2025-10-07 13:42:16
1000,0.2,19,1000039,0.009455141720542994,0.10519091700552963,2025-10-07 13:42:16
1000,0.2,18,1000038,0.011503985235272431,0.13200987500022165,2025-10-07 13:42:17
1000,0.5,3,1000053,0.0008471696163713107,0.10201429098378867,2025-10-07 13:42:19
1000,0.5,0,1000050,0.0011136510451225173,0.13663370901485905,2025-10-07 13:42:19
1000,0.5,1,1000051,0.0028875098641670902,0.1386418330075685,2025-10-07 13:42:19
1000,0.5,2,1000052,0.00135948822786923,0.17249870899831876,2025-10-07 13:42:19
1000,0.5,6,1000056,0.0008110961400579683,0.1269019170140382,2025-10-07 13:42:19
1000,0.5,4,1000054,0.0026731249696691,0.20025299998815171,2025-10-07 13:42:19
1000,0.5,5,1000055,0.0032203579852018295,0.192039042012766,2025-10-07 13:42:19
1000,0.5,7,1000057,0.0013809059483932077,0.17452775000128895,2025-10-07 13:42:19
1000,0.5,9,1000059,0.0010371031270220525,0.12422966700978577,2025-10-07 13:42:19
1000,0.5,12,1000062,0.0030800516062989354,0.14277737500378862,2025-10-07 13:42:19
1000,0.5,8,1000058,0.0016505396283685739,0.2296991669863928,2025-10-07 13:42:19
1000,0.5,10,1000060,0.0011426149574209699,0.21313124999869615,2025-10-07 13:42:20
1000,0.5,15,1000065,0.0025579094493725094,0.1270264170016162,2025-10-07 13:42:20
1000,0.5,11,1000061,0.001636421263008005,0.2184161659970414,2025-10-07 13:42:20
1000,0.5,13,1000063,0.0033263002537613916,0.18270820900215767,2025-10-07 13:42:20
1000,0.5,14,1000064,0.002458556247651192,0.19197520898887888,2025-10-07 13:42:20
1000,0.5,16,1000066,0.0023741721361372745,0.20746629100176506,2025-10-07 13:42:20
1000,0.5,19,1000069,0.0032301734051381164,0.12250533400219865,2025-10-07 13:42:20
1000,0.5,17,1000067,0.001915527094944045,0.141546708997339,2025-10-07 13:42:20
1000,0.5,18,1000068,0.0008457251874611781,0.14832683402346447,2025-10-07 13:42:20
1000,1.0,0,1000100,0.00024547502834003484,0.20812733299680986,2025-10-07 13:42:22
1000,1.0,1,1000101,0.0008191264011816991,0.24424195900792256,2025-10-07 13:42:23
1000,1.0,6,1000106,0.00034134951948314494,0.12412445899099112,2025-10-07 13:42:23
1000,1.0,2,1000102,0.00029341281186820114,0.22196754199103452,2025-10-07 13:42:23
1000,1.0,3,1000103,0.0006310044292695585,0.22524612498818897,2025-10-07 13:42:23
1000,1.0,4,1000104,0.0002182183417894561,0.22768499999074265,2025-10-07 13:42:23
1000,1.0,7,1000107,0.0004337440144202557,0.1897270000190474,2025-10-07 13:42:23
1000,1.0,5,1000105,0.0001594985477581075,0.23994729199330322,2025-10-07 13:42:23
1000,1.0,11,1000111,0.0009462170478068923,0.12943212501704693,2025-10-07 13:42:23
1000,1.0,12,1000112,0.0003402528389811406,0.14040941602434032,2025-10-07 13:42:23
1000,1.0,8,1000108,0.000544631345298729,0.24776404100703076,2025-10-07 13:42:23
1000,1.0,10,1000110,0.0001915336918578828,0.24223929198342375,2025-10-07 13:42:23
1000,1.0,9,1000109,0.002283327455462834,0.2714860829873942,2025-10-07 13:42:23
1000,1.0,14,1000114,0.0006986017072806155,0.20207545801531523,2025-10-07 13:42:23
1000,1.0,13,1000113,0.00017173211704468036,0.23715191698283888,2025-10-07 13:42:23
1000,1.0,15,1000115,0.0005025273488795203,0.19306508300360292,2025-10-07 13:42:23
1000,1.0,16,1000116,0.0002274843685026507,0.15134833299089223,2025-10-07 13:42:23
1000,1.0,17,1000117,0.0002141283556743108,0.1597157910000533,2025-10-07 13:42:23
1000,1.0,18,1000118,0.00014103262540540008,0.15425525000318885,2025-10-07 13:42:23
1000,1.0,19,1000119,0.00047343038475234327,0.12364595802500844,2025-10-07 13:42:23
2000,0.1,4,2000014,0.00819195915101637,0.7088172920048237,2025-10-07 13:42:28
2000,0.1,0,2000010,0.007812810545301842,0.7901833340001758,2025-10-07 13:42:28
2000,0.1,6,2000016,0.022157401798710077,0.6547199170163367,2025-10-07 13:42:29
2000,0.1,2,2000012,0.004476554564883413,0.8330263340030797,2025-10-07 13:42:30
2000,0.1,1,2000011,0.007195575506861176,0.863517874997342,2025-10-07 13:42:31
2000,0.1,3,2000013,0.012615633184518815,0.8619679999828804,2025-10-07 13:42:32
2000,0.1,5,2000015,0.008528773191474095,0.7898162089986727,2025-10-07 13:42:33
2000,0.1,7,2000017,0.01391257667617657,0.7795468329859432,2025-10-07 13:42:34
2000,0.1,10,2000020,0.01731620743882901,0.657615000003716,2025-10-07 13:42:35
2000,0.1,8,2000018,0.005156835540335135,0.7542747920088004,2025-10-07 13:42:36
2000,0.1,14,2000024,0.004807973190830654,0.6381569590012077,2025-10-07 13:42:36
2000,0.1,9,2000019,0.010544005963184193,0.7447998330171686,2025-10-07 13:42:37
2000,0.1,13,2000023,0.008279916694188217,0.6519625420041848,2025-10-07 13:42:38
2000,0.1,11,2000021,0.014837489844838472,0.706716459011659,2025-10-07 13:42:39
2000,0.1,15,2000025,0.008300138269540501,0.5925797499949113,2025-10-07 13:42:40
2000,0.1,12,2000022,0.0072551324375852155,0.7418532079900615,2025-10-07 13:42:41
2000,0.1,16,2000026,0.012354670879452016,0.3980859169969335,2025-10-07 13:42:42
2000,0.1,17,2000027,0.014176152082630933,0.3836611250007991,2025-10-07 13:42:43
2000,0.1,18,2000028,0.010175729009685676,0.46200012500048615,2025-10-07 13:42:44
2000,0.1,19,2000029,0.018931415393970367,0.5397868749860208,2025-10-07 13:42:44
2000,0.2,2,2000022,0.0016406580179854895,0.5600491669902112,2025-10-07 13:42:48
2000,0.2,0,2000020,0.003576131189554954,0.6036992500012275,2025-10-07 13:42:49
2000,0.2,1,2000021,0.0029976288946298234,0.6650357079925016,2025-10-07 13:42:49
2000,0.2,3,2000023,0.0017931415280625423,0.6138252909877338,2025-10-07 13:42:50
2000,0.2,5,2000025,0.001594952471631014,0.6473581660247874,2025-10-07 13:42:50
2000,0.2,4,2000024,0.0009150978582218363,0.6960132499807514,2025-10-07 13:42:51
2000,0.2,6,2000026,0.0028530655026090717,0.6665921660023741,2025-10-07 13:42:51
2000,0.2,7,2000027,0.003105702195736379,0.5802042089926545,2025-10-07 13:42:52
2000,0.2,8,2000028,0.0023799470159359733,0.5350599170196801,2025-10-07 13:42:53
2000,0.2,10,2000030,0.0025059869021252694,0.5932604999979958,2025-10-07 13:42:53
2000,0.2,9,2000029,0.004540639061533055,0.7755973750026897,2025-10-07 13:42:54
2000,0.2,11,2000031,0.0017284189235405216,0.6658630419988185,2025-10-07 13:42:54
2000,0.2,12,2000032,0.0044559428964973035,0.6171352090022992,2025-10-07 13:42:55
2000,0.2,13,2000033,0.0025592978577347854,0.6243247079837602,2025-10-07 13:42:56
2000,0.2,14,2000034,0.003056428169439423,0.60652908301563,2025-10-07 13:42:56
2000,0.2,15,2000035,0.0036627972888962743,0.54648787502083,2025-10-07 13:42:57
2000,0.2,16,2000036,0.0037777254117802393,0.44896679098019376,2025-10-07 13:42:57
2000,0.2,17,2000037,0.00246868533085772,0.4357482500199694,2025-10-07 13:42:58
2000,0.2,18,2000038,0.005619768502187586,0.3576002919871826,2025-10-07 13:42:59
2000,0.2,19,2000039,0.0013722688687692363,0.40347708301851526,2025-10-07 13:42:59
2000,0.5,5,2000055,0.00012459248589578948,0.6781295000109822,2025-10-07 13:43:03
2000,0.5,4,2000054,0.0006722965530406284,0.7134612499794457,2025-10-07 13:43:04
2000,0.5,6,2000056,0.000388331213045383,0.6852312090049963,2025-10-07 13:43:04
2000,0.5,0,2000050,0.0003458662466296015,0.853934290993493,2025-10-07 13:43:05
2000,0.5,2,2000052,0.0005608150579021096,0.858565542002907,2025-10-07 13:43:05
2000,0.5,1,2000051,0.00031134525067534293,0.8780044589948375,2025-10-07 13:43:05
2000,0.5,7,2000057,0.00015252680589903595,0.7639240419957787,2025-10-07 13:43:05
2000,0.5,3,2000053,0.0001634473968425741,0.9362380419916008,2025-10-07 13:43:05
2000,0.5,10,2000060,0.00017964899366284837,0.5862041249929462,2025-10-07 13:43:06
2000,0.5,11,2000061,0.0003723853760744053,0.6207869999925606,2025-10-07 13:43:06
2000,0.5,14,2000064,0.0005170678156327527,0.6214022500207648,2025-10-07 13:43:06
2000,0.5,15,2000065,0.00015774145608692258,0.623103791003814,2025-10-07 13:43:07
2000,0.5,9,2000059,0.00020532411217641513,0.8157565000001341,2025-10-07 13:43:07
2000,0.5,8,2000058,0.0004165041252456228,0.8388514580146875,2025-10-07 13:43:07
2000,0.5,12,2000062,0.00010165126234059604,0.7386473750229925,2025-10-07 13:43:07
2000,0.5,13,2000063,0.00044958450902484083,0.7897590420034248,2025-10-07 13:43:08
2000,0.5,16,2000066,0.0002738210949280655,0.4406027090153657,2025-10-07 13:43:08
2000,0.5,17,2000067,0.0005067472818250295,0.4451696250180248,2025-10-07 13:43:08
2000,0.5,18,2000068,0.0003520722780854263,0.42898199998307973,2025-10-07 13:43:09
2000,0.5,19,2000069,0.0002714017340623138,0.42422200000146404,2025-10-07 13:43:09
2000,1.0,5,2000105,8.689302216983417e-05,0.7065767500025686,2025-10-07 13:43:12
2000,1.0,6,2000106,6.889013777666944e-05,0.7411595000012312,2025-10-07 13:43:12
2000,1.0,1,2000101,6.725112719784245e-05,0.8089537500054576,2025-10-07 13:43:13
2000,1.0,0,2000100,2.0624275446856924e-05,0.8369567089830525,2025-10-07 13:43:13
